[schedulerWorker/triggerRead] Trigger error: -7.796287536621094e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -0.0004999637603759766
[schedulerWorker/triggerRead] Trigger error: -7.081031799316406e-05
[schedulerWorker/triggerRead] Trigger error: -8.463859558105469e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -8.392333984375e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -8.296966552734375e-05
[schedulerWorker/triggerRead] Trigger error: -8.225440979003906e-05
[schedulerWorker/triggerRead] Trigger error: -8.440017700195312e-05
[schedulerWorker/triggerRead] Trigger error: -8.344650268554688e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -8.320808410644531e-05
[schedulerWorker/triggerRead] Trigger error: -8.130073547363281e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -7.557868957519531e-05
[schedulerWorker/triggerRead] Trigger error: -7.05718994140625e-05
[schedulerWorker/triggerRead] Trigger error: -7.05718994140625e-05
[schedulerWorker/triggerRead] Trigger error: -6.4849853515625e-05
[schedulerWorker/triggerRead] Trigger error: -7.534027099609375e-05
[schedulerWorker/triggerRead] Trigger error: -6.985664367675781e-05
[schedulerWorker/triggerRead] Trigger error: -7.224082946777344e-05
[schedulerWorker/triggerRead] Trigger error: -8.0108642578125e-05
[schedulerWorker/triggerRead] Trigger error: -7.343292236328125e-05
[schedulerWorker/triggerRead] Trigger error: -7.033348083496094e-05
[schedulerWorker/triggerRead] Trigger error: -7.510185241699219e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -7.867813110351562e-05
[schedulerWorker/triggerRead] Trigger error: -7.915496826171875e-05
[schedulerWorker/triggerRead] Trigger error: -7.82012939453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.987022399902344e-05
[schedulerWorker/triggerRead] Trigger error: -7.557868957519531e-05
[schedulerWorker/triggerRead] Trigger error: -6.508827209472656e-05
[schedulerWorker/triggerRead] Trigger error: -7.581710815429688e-05
[schedulerWorker/triggerRead] Trigger error: -0.00032639503479003906
[schedulerWorker/triggerRead] Trigger error: -7.605552673339844e-05
[schedulerWorker/triggerRead] Trigger error: -7.987022399902344e-05
[schedulerWorker/triggerRead] Trigger error: -7.2479248046875e-05
[schedulerWorker/triggerRead] Trigger error: -6.389617919921875e-05
[schedulerWorker/triggerRead] Trigger error: -7.128715515136719e-05
[schedulerWorker/triggerRead] Trigger error: -8.678436279296875e-05
[schedulerWorker/triggerRead] Trigger error: -7.510185241699219e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -8.940696716308594e-05
[schedulerWorker/triggerRead] Trigger error: -7.891654968261719e-05
[schedulerWorker/triggerRead] Trigger error: -8.678436279296875e-05
[schedulerWorker/triggerRead] Trigger error: -7.557868957519531e-05
[schedulerWorker/triggerRead] Trigger error: -7.653236389160156e-05
[schedulerWorker/triggerRead] Trigger error: -6.842613220214844e-05
[schedulerWorker/triggerRead] Trigger error: -7.557868957519531e-05
[schedulerWorker/triggerRead] Trigger error: -7.677078247070312e-05
[schedulerWorker/triggerRead] Trigger error: -7.653236389160156e-05
[schedulerWorker/triggerRead] Trigger error: -6.794929504394531e-05
[schedulerWorker/triggerRead] Trigger error: -7.534027099609375e-05
[schedulerWorker/triggerRead] Trigger error: -8.654594421386719e-05
[schedulerWorker/triggerRead] Trigger error: -8.726119995117188e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -0.00010442733764648438
[schedulerWorker/triggerRead] Trigger error: -6.842613220214844e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -8.678436279296875e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -6.771087646484375e-05
[schedulerWorker/triggerRead] Trigger error: -8.487701416015625e-05
[schedulerWorker/triggerRead] Trigger error: -8.606910705566406e-05
[schedulerWorker/triggerRead] Trigger error: -8.249282836914062e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -8.368492126464844e-05
[schedulerWorker/triggerRead] Trigger error: -7.510185241699219e-05
[schedulerWorker/triggerRead] Trigger error: -7.700920104980469e-05
[schedulerWorker/triggerRead] Trigger error: -7.605552673339844e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -8.225440979003906e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -8.296966552734375e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -8.726119995117188e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -8.177757263183594e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -6.914138793945312e-05
[schedulerWorker/triggerRead] Trigger error: -8.225440979003906e-05
[schedulerWorker/triggerRead] Trigger error: -7.62939453125e-05
[schedulerWorker/triggerRead] Trigger error: -8.273124694824219e-05
[schedulerWorker/triggerRead] Trigger error: -7.62939453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.414817810058594e-05
[schedulerWorker/triggerRead] Trigger error: -7.009506225585938e-05
[schedulerWorker/triggerRead] Trigger error: -7.915496826171875e-05
[schedulerWorker/triggerRead] Trigger error: -7.867813110351562e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -8.630752563476562e-05
[schedulerWorker/triggerRead] Trigger error: -0.000133514404296875
[schedulerWorker/triggerRead] Trigger error: -8.106231689453125e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -7.867813110351562e-05
[schedulerWorker/triggerRead] Trigger error: -7.653236389160156e-05
[schedulerWorker/triggerRead] Trigger error: -8.034706115722656e-05
[schedulerWorker/triggerRead] Trigger error: -8.797645568847656e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -8.0108642578125e-05
[schedulerWorker/triggerRead] Trigger error: -8.511543273925781e-05
[schedulerWorker/triggerRead] Trigger error: -7.009506225585938e-05
[schedulerWorker/triggerRead] Trigger error: -8.153915405273438e-05
[schedulerWorker/triggerRead] Trigger error: -7.700920104980469e-05
[schedulerWorker/triggerRead] Trigger error: -8.535385131835938e-05
[schedulerWorker/triggerRead] Trigger error: -8.20159912109375e-05
[schedulerWorker/triggerRead] Trigger error: -8.606910705566406e-05
[schedulerWorker/triggerRead] Trigger error: -8.535385131835938e-05
[schedulerWorker/triggerRead] Trigger error: -8.726119995117188e-05
[schedulerWorker/triggerRead] Trigger error: -8.58306884765625e-05
[schedulerWorker/triggerRead] Trigger error: -8.082389831542969e-05
[schedulerWorker/triggerRead] Trigger error: -6.890296936035156e-05
[schedulerWorker/triggerRead] Trigger error: -7.724761962890625e-05
[schedulerWorker/triggerRead] Trigger error: -6.985664367675781e-05
[schedulerWorker/triggerRead] Trigger error: -7.915496826171875e-05
[schedulerWorker/triggerRead] Trigger error: -7.724761962890625e-05
[schedulerWorker/triggerRead] Trigger error: -7.510185241699219e-05
[schedulerWorker/triggerRead] Trigger error: -7.462501525878906e-05
[schedulerWorker/triggerRead] Trigger error: -7.581710815429688e-05
[schedulerWorker/triggerRead] Trigger error: -7.557868957519531e-05
[schedulerWorker/triggerRead] Trigger error: -6.389617919921875e-05
[schedulerWorker/triggerRead] Trigger error: -7.534027099609375e-05
[schedulerWorker/triggerRead] Trigger error: -7.534027099609375e-05
[schedulerWorker/triggerRead] Trigger error: -7.05718994140625e-05
[schedulerWorker/triggerRead] Trigger error: -7.700920104980469e-05
[schedulerWorker/triggerRead] Trigger error: -7.891654968261719e-05
[schedulerWorker/triggerRead] Trigger error: -7.43865966796875e-05
[schedulerWorker/triggerRead] Trigger error: -7.295608520507812e-05
[schedulerWorker/triggerRead] Trigger error: -7.82012939453125e-05
[schedulerWorker/triggerRead] Trigger error: -7.43865966796875e-05
[schedulerWorker/triggerRead] Trigger error: -6.508827209472656e-05
[schedulerWorker/triggerRead] Trigger error: -7.462501525878906e-05
[schedulerWorker/triggerRead] Trigger error: -7.43865966796875e-05
[schedulerWorker/triggerRead] Trigger error: -6.4849853515625e-05
